Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN_HYBRID,0.445,0.4284,0.445,0.427,0.5703,6.7422,0.0777,0.0799,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4044,0.3887,0.4044,0.3956,0.5013,5.5436,0.0098,0.0098,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5294,0.5091,0.5294,0.5175,0.6362,6.3253,0.2142,0.2153,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5798,0.5682,0.5798,0.5706,0.6742,5.0918,0.297,0.2996,260,8.4,0.3,19.0,2.0,0.2,,,
KNN,Anonymous,0.5783,0.5655,0.5783,0.5687,0.673,5.1188,0.2943,0.2967,279,9.01,0.3,20.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.4782,0.4158,0.4782,0.4044,0.5307,10.1489,0.0304,0.0373,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.3788,0.3731,0.3788,0.375,0.4874,5.7835,-0.0201,-0.0201,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.4812,0.518,0.4812,0.4869,0.6383,6.2666,0.1972,0.2029,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5715,0.5459,0.5715,0.554,0.6681,5.5522,0.2731,0.2768,221,7.14,0.3,2.0,2.0,0.2,,,
KNN,Anonymous,0.5723,0.5466,0.5723,0.5546,0.6675,5.6038,0.2742,0.2779,223,7.2,0.3,3.0,2.0,0.2,,,
KNN,Anonymous,0.573,0.5474,0.573,0.5553,0.6696,5.5269,0.2753,0.2791,235,7.59,0.3,4.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.4646,0.433,0.4646,0.4368,0.5522,7.3955,0.074,0.0762,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4232,0.4179,0.4232,0.4186,0.5314,5.0254,0.0567,0.057,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.512,0.5037,0.512,0.4972,0.6357,7.1255,0.1963,0.2011,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,5.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.4608,0.4086,0.4608,0.408,0.5366,9.1975,0.0256,0.0288,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4006,0.385,0.4006,0.391,0.5113,5.1653,-0.0014,-0.0014,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5301,0.5175,0.5301,0.5231,0.6402,5.8035,0.2234,0.2239,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,6.0,2.0,0.2,,,
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,7.0,2.0,0.2,,,
KNN,Anonymous,0.5715,0.5488,0.5715,0.5562,0.6677,5.452,0.2759,0.279,279,9.01,0.3,8.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.3983,0.4343,0.3983,0.3825,0.5551,5.641,0.0574,0.0644,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4541,0.4341,0.4541,0.4396,0.5548,4.9983,0.077,0.0779,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5173,0.5043,0.5173,0.5039,0.6315,6.6518,0.2087,0.2123,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
KNN,Anonymous,0.5768,0.561,0.5768,0.5658,0.679,5.1878,0.2905,0.2929,278,8.98,0.3,9.0,2.0,0.2,,,
