Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN_HYBRID,0.6528,0.5942,0.6528,0.6063,0.4303,4.0219,0.0343,0.0387,70,20.83,0.3,15.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,15.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,16.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6944,0.6389,0.6944,0.5926,0.4809,3.4864,0.0341,0.0714,70,20.83,0.3,16.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,16.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,17.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6528,0.5551,0.6528,0.5775,0.4535,2.3357,-0.0274,-0.0364,46,13.69,0.3,17.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,17.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,18.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6389,0.6055,0.6389,0.6165,0.5368,2.0772,0.0659,0.0681,46,13.69,0.3,18.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,18.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,19.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.5286,2.0616,-0.0023,-0.0033,98,29.17,0.3,19.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,19.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5027,5.5956,0.0,0.0,98,29.17,0.3,19.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,20.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.4977,0.6319,0.5476,0.4211,6.5912,-0.0978,-0.134,98,29.17,0.3,20.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,20.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6528,0.6217,0.6528,0.6313,0.4941,2.8094,0.1018,0.1052,23,6.85,0.3,2.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6042,0.6216,0.6042,0.6116,0.5359,1.4408,0.107,0.1077,23,6.85,0.3,2.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6181,0.5242,0.6181,0.5562,0.4535,3.2855,-0.0867,-0.1025,23,6.85,0.3,2.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,64,19.05,0.3,30.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.5694,0.5749,0.5694,0.5721,0.5045,1.4125,-0.0018,-0.0018,64,19.05,0.3,30.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5539,1.3669,0.0261,0.0262,64,19.05,0.3,30.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4869,2.5762,0.0902,0.0927,49,14.58,0.3,3.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.5486,0.5515,0.5486,0.55,0.4784,1.899,-0.0569,-0.0569,49,14.58,0.3,3.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6319,0.6001,0.6319,0.6113,0.5288,0.9131,0.0545,0.056,49,14.58,0.3,3.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,47,13.99,0.3,4.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5582,0.6319,0.5794,0.5355,2.5464,-0.0314,-0.0359,47,13.99,0.3,4.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5606,0.6458,0.5812,0.4439,6.1252,-0.0234,-0.0288,47,13.99,0.3,4.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5259,10.0582,0.0,0.0,47,13.99,0.3,4.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,120,35.71,0.3,50.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.5556,0.5719,0.5556,0.5629,0.5235,1.4151,-0.0088,-0.0088,120,35.71,0.3,50.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4833,2.3563,-0.0354,-0.0426,120,35.71,0.3,50.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5241,10.2991,0.0,0.0,120,35.71,0.3,50.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,52,15.48,0.3,5.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.4861,0.5565,0.4861,0.5063,0.4456,3.6955,-0.039,-0.0419,52,15.48,0.3,5.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.6481,0.6458,0.6469,0.5972,1.3411,0.1707,0.1708,52,15.48,0.3,5.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,43,12.8,0.3,6.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5751,0.6319,0.5918,0.5123,1.1285,-0.001,-0.0011,43,12.8,0.3,6.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5544,0.5833,0.5665,0.5236,1.1551,-0.0485,-0.0493,43,12.8,0.3,6.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,36,10.71,0.3,7.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6042,0.5802,0.6042,0.5901,0.5492,1.8773,0.0106,0.0107,36,10.71,0.3,7.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5409,0.6389,0.569,0.544,3.2407,-0.0517,-0.065,36,10.71,0.3,7.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4614,10.7897,0.0,0.0,36,10.71,0.3,7.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,36,10.71,0.3,8.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.4899,4.0019,0.0162,0.0169,36,10.71,0.3,8.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5409,0.6389,0.569,0.544,3.2407,-0.0517,-0.065,36,10.71,0.3,8.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4955,10.0723,0.0,0.0,36,10.71,0.3,8.0,2.0,0.5,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,61,18.15,0.3,9.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6458,0.5874,0.6458,0.6014,0.5109,2.3062,0.0224,0.0249,61,18.15,0.3,9.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6319,0.5476,0.6319,0.5724,0.4143,3.7787,-0.0472,-0.0558,61,18.15,0.3,9.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5234,7.2446,0.0,0.0,61,18.15,0.3,9.0,2.0,0.5,300,1,336
