Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN_HYBRID,0.5015,0.4144,0.5015,0.363,0.5484,1.0367,0.0373,0.0746,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.2,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4759,0.3982,0.4759,0.384,0.5228,1.0754,0.0151,0.0204,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.25,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4947,0.284,0.4947,0.332,0.5039,1.0757,-0.0066,-0.0364,79,2.55,0.25,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.25,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.25,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.3,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4992,0.435,0.4992,0.4161,0.6138,1.0245,0.0685,0.0876,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.35,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.5399,0.4368,0.5399,0.4742,0.5718,1.012,0.1596,0.1789,79,2.55,0.35,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.35,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.35,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.4,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4797,0.3219,0.4797,0.3852,0.6014,1.0359,0.103,0.1243,79,2.55,0.4,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.4,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.4,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.45,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4714,0.3707,0.4714,0.3652,0.5143,1.0642,-0.0014,-0.0021,79,2.55,0.45,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.45,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.45,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7401,0.7119,0.7401,0.7168,0.8637,0.6174,0.5582,0.5661,79,2.55,0.5,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4991,0.4681,0.4991,0.3429,0.5739,1.0512,0.0054,0.0204,79,2.55,0.5,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5457,0.4958,0.5457,0.4355,0.6882,0.9641,0.1191,0.2018,79,2.55,0.5,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6537,0.6566,0.6537,0.627,0.7825,1.5203,0.4326,0.456,79,2.55,0.5,5.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.55,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4864,0.3923,0.4864,0.3695,0.5363,1.0528,0.0222,0.0355,79,2.55,0.55,5.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.55,5.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6468,0.5979,0.6468,0.5946,0.7518,1.6198,0.3966,0.4147,79,2.55,0.55,5.0,2.0,0.1,300,8,3096
