Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,TVAE_HYBRID,0.5489,0.5147,0.5489,0.526,0.6445,7.03,0.2328,0.2363,210,6.78,0.3,15.0,2.0,1.0,300,1,3096
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,16.0,2.0,1.0,,,
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,17.0,2.0,1.0,,,
KNN,Anonymous,0.5843,0.5725,0.5843,0.5748,0.6755,5.1657,0.304,0.3067,242,7.82,0.3,18.0,2.0,1.0,,,
KNN,Anonymous,0.5798,0.5682,0.5798,0.5706,0.6742,5.0918,0.297,0.2996,260,8.4,0.3,19.0,2.0,1.0,,,
KNN,Anonymous,0.5783,0.5655,0.5783,0.5687,0.673,5.1188,0.2943,0.2967,279,9.01,0.3,20.0,2.0,1.0,,,
KNN,Anonymous,0.5715,0.5459,0.5715,0.554,0.6681,5.5522,0.2731,0.2768,221,7.14,0.3,2.0,2.0,1.0,,,
KNN,Anonymous,0.5723,0.5466,0.5723,0.5546,0.6675,5.6038,0.2742,0.2779,223,7.2,0.3,3.0,2.0,1.0,,,
KNN,Anonymous,0.573,0.5474,0.573,0.5553,0.6696,5.5269,0.2753,0.2791,235,7.59,0.3,4.0,2.0,1.0,,,
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,5.0,2.0,1.0,,,
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,6.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.3923,0.4567,0.3923,0.3935,0.5567,5.7073,0.0932,0.1001,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4006,0.385,0.4006,0.391,0.5113,5.1653,-0.0014,-0.0014,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.506,0.4842,0.506,0.4904,0.6243,5.8476,0.1827,0.1851,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
KNN,Anonymous,0.5685,0.5439,0.5685,0.5522,0.6693,5.5269,0.2702,0.2733,251,8.11,0.3,7.0,2.0,1.0,,,
KNN,Anonymous,0.5715,0.5488,0.5715,0.5562,0.6677,5.452,0.2759,0.279,279,9.01,0.3,8.0,2.0,1.0,,,
KNN,CTGAN_HYBRID,0.4526,0.3709,0.4526,0.3788,0.5076,12.3877,-0.0141,-0.017,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4541,0.4341,0.4541,0.4396,0.5548,4.9983,0.077,0.0779,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.5256,0.5257,0.5256,0.5201,0.6422,6.2897,0.2332,0.2363,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
KNN,Anonymous,0.5768,0.561,0.5768,0.5658,0.679,5.1878,0.2905,0.2929,278,8.98,0.3,9.0,2.0,1.0,,,
